Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;WE(1).Potential (V)
-0.284576416015625;57.7219138542662;-1.4031982421875E-05;2;1251;-0.284576416015625
-0.287628173828125;57.7524318541891;-1.39984130859375E-05;2;1252;-0.287628173828125
-0.290679931640625;57.7829498541121;-1.39739990234375E-05;2;1253;-0.290771484375
-0.293731689453125;57.813467854035;-1.39495849609375E-05;2;1254;-0.293731689453125
-0.296783447265625;57.843985853958;-1.39251708984375E-05;2;1255;-0.29681396484375
-0.299835205078125;57.8745038538809;-1.39068603515625E-05;2;1256;-0.299835205078125
-0.302886962890625;57.9050218538039;-1.3885498046875E-05;2;1257;-0.302886962890625
-0.299835205078125;57.9355398537268;-1.37115478515625E-05;2;1258;-0.299835205078125
-0.296783447265625;57.9660578536498;-1.35894775390625E-05;2;1259;-0.2967529296875
-0.293731689453125;57.9965758535727;-1.3482666015625E-05;2;1260;-0.293731689453125
-0.290679931640625;58.0270938534957;-1.3385009765625E-05;2;1261;-0.2906494140625
-0.287628173828125;58.0576118534186;-1.329345703125E-05;2;1262;-0.287628173828125
-0.284576416015625;58.0881298533416;-1.32110595703125E-05;2;1263;-0.2845458984375
-0.281524658203125;58.1186478532645;-1.3128662109375E-05;2;1264;-0.281524658203125
-0.278472900390625;58.1491658531875;-1.30523681640625E-05;2;1265;-0.278472900390625
-0.275421142578125;58.1796838531104;-1.29791259765625E-05;2;1266;-0.27545166015625
-0.272369384765625;58.2102018530334;-1.2908935546875E-05;2;1267;-0.272369384765625
-0.269317626953125;58.2407198529563;-1.28387451171875E-05;2;1268;-0.26934814453125
-0.266265869140625;58.2712378528793;-1.27777099609375E-05;2;1269;-0.266265869140625
-0.263214111328125;58.3017558528022;-1.2713623046875E-05;2;1270;-0.263214111328125
-0.260162353515625;58.3322738527252;-1.26495361328125E-05;2;1271;-0.26019287109375
-0.257110595703125;58.3627918526481;-1.25885009765625E-05;2;1272;-0.25714111328125
-0.254058837890625;58.3933098525711;-1.253662109375E-05;2;1273;-0.253997802734375
-0.251007080078125;58.423827852494;-1.2481689453125E-05;2;1274;-0.2509765625
-0.247955322265625;58.454345852417;-1.24237060546875E-05;2;1275;-0.24798583984375
-0.244903564453125;58.4848638523399;-1.2371826171875E-05;2;1276;-0.244903564453125
-0.241851806640625;58.5153818522629;-1.23138427734375E-05;2;1277;-0.24188232421875
-0.238800048828125;58.5458998521858;-1.22650146484375E-05;2;1278;-0.238861083984375
-0.235748291015625;58.5764178521088;-1.22161865234375E-05;2;1279;-0.235809326171875
-0.232696533203125;58.6069358520317;-1.217041015625E-05;2;1280;-0.232666015625
-0.229644775390625;58.6374538519547;-1.212158203125E-05;2;1281;-0.229644775390625
-0.226593017578125;58.6679718518776;-1.207275390625E-05;2;1282;-0.226593017578125
-0.223541259765625;58.6984898518006;-1.20269775390625E-05;2;1283;-0.2235107421875
-0.220489501953125;58.7290078517235;-1.1981201171875E-05;2;1284;-0.220489501953125
-0.217437744140625;58.7595258516465;-1.19354248046875E-05;2;1285;-0.21746826171875
-0.214385986328125;58.7900438515694;-1.18927001953125E-05;2;1286;-0.214385986328125
-0.211334228515625;58.8205618514924;-1.18499755859375E-05;2;1287;-0.211334228515625
-0.208282470703125;58.8510798514153;-1.1810302734375E-05;2;1288;-0.20831298828125
-0.205230712890625;58.8815978513383;-1.1767578125E-05;2;1289;-0.2052001953125
-0.202178955078125;58.9121158512612;-1.17279052734375E-05;2;1290;-0.20220947265625
-0.199127197265625;58.9426338511842;-1.16912841796875E-05;2;1291;-0.199127197265625
-0.196075439453125;58.9731518511071;-1.16485595703125E-05;2;1292;-0.19610595703125
-0.193023681640625;59.0036698510301;-1.160888671875E-05;2;1293;-0.1929931640625
-0.189971923828125;59.034187850953;-1.1572265625E-05;2;1294;-0.19000244140625
-0.186920166015625;59.064705850876;-1.15386962890625E-05;2;1295;-0.18695068359375
-0.183868408203125;59.0952238507989;-1.1492919921875E-05;2;1296;-0.18389892578125
-0.180816650390625;59.1257418507219;-1.14593505859375E-05;2;1297;-0.18084716796875
-0.177764892578125;59.1562598506448;-1.14227294921875E-05;2;1298;-0.177764892578125
-0.174713134765625;59.1867778505678;-1.13861083984375E-05;2;1299;-0.174713134765625
-0.171661376953125;59.2172958504907;-1.1346435546875E-05;2;1300;-0.171722412109375
-0.168609619140625;59.2478138504137;-1.13128662109375E-05;2;1301;-0.16864013671875
-0.165557861328125;59.2783318503366;-1.1279296875E-05;2;1302;-0.16552734375
-0.162506103515625;59.3088498502595;-1.12457275390625E-05;2;1303;-0.162567138671875
-0.159454345703125;59.3393678501825;-1.12152099609375E-05;2;1304;-0.159454345703125
-0.156402587890625;59.3698858501054;-1.1175537109375E-05;2;1305;-0.156402587890625
-0.153350830078125;59.4004038500284;-1.114501953125E-05;2;1306;-0.153350830078125
-0.150299072265625;59.4309218499513;-1.1114501953125E-05;2;1307;-0.150238037109375
-0.147247314453125;59.4614398498743;-1.1077880859375E-05;2;1308;-0.147247314453125
-0.144195556640625;59.4919578497972;-1.104736328125E-05;2;1309;-0.1441650390625
-0.141143798828125;59.5224758497202;-1.10137939453125E-05;2;1310;-0.141204833984375
-0.138092041015625;59.5529938496431;-1.0980224609375E-05;2;1311;-0.1380615234375
-0.135040283203125;59.5835118495661;-1.094970703125E-05;2;1312;-0.134979248046875
-0.131988525390625;59.614029849489;-1.0919189453125E-05;2;1313;-0.1319580078125
-0.128936767578125;59.644547849412;-1.0888671875E-05;2;1314;-0.128875732421875
-0.125885009765625;59.6750658493349;-1.08612060546875E-05;2;1315;-0.1258544921875
-0.122833251953125;59.7055838492579;-1.082763671875E-05;2;1316;-0.122802734375
-0.119781494140625;59.7361018491808;-1.0797119140625E-05;2;1317;-0.1197509765625
-0.116729736328125;59.7666198491038;-1.07666015625E-05;2;1318;-0.116668701171875
-0.113677978515625;59.7971378490267;-1.0736083984375E-05;2;1319;-0.11370849609375
-0.110626220703125;59.8276558489497;-1.070556640625E-05;2;1320;-0.110595703125
-0.107574462890625;59.8581738488726;-1.068115234375E-05;2;1321;-0.107574462890625
-0.104522705078125;59.8886918487956;-1.06475830078125E-05;2;1322;-0.10455322265625
-0.101470947265625;59.9192098487185;-1.06170654296875E-05;2;1323;-0.101409912109375
-0.098419189453125;59.9497278486415;-1.0589599609375E-05;2;1324;-0.098419189453125
-0.095367431640625;59.9802458485644;-1.0565185546875E-05;2;1325;-0.0953369140625
-0.092315673828125;60.0107638484874;-1.053466796875E-05;2;1326;-0.09228515625
-0.089263916015625;60.0412818484103;-1.05010986328125E-05;2;1327;-0.08917236328125
-0.086212158203125;60.0717998483333;-1.04766845703125E-05;2;1328;-0.086181640625
-0.083160400390625;60.1023178482562;-1.04461669921875E-05;2;1329;-0.08319091796875
-0.080108642578125;60.1328358481792;-1.0418701171875E-05;2;1330;-0.080047607421875
-0.077056884765625;60.1633538481021;-1.03912353515625E-05;2;1331;-0.0770263671875
-0.074005126953125;60.1938718480251;-1.03668212890625E-05;2;1332;-0.073944091796875
-0.070953369140625;60.224389847948;-1.033935546875E-05;2;1333;-0.070953369140625
-0.067901611328125;60.254907847871;-1.031494140625E-05;2;1334;-0.067840576171875
-0.064849853515625;60.2854258477939;-1.02813720703125E-05;2;1335;-0.064788818359375
-0.061798095703125;60.3159438477169;-1.025390625E-05;2;1336;-0.06182861328125
-0.058746337890625;60.3464618476398;-1.02294921875E-05;2;1337;-0.05865478515625
-0.055694580078125;60.3769798475628;-1.0198974609375E-05;2;1338;-0.055633544921875
-0.052642822265625;60.4074978474857;-1.0174560546875E-05;2;1339;-0.052642822265625
-0.049591064453125;60.4380158474087;-1.01470947265625E-05;2;1340;-0.04962158203125
-0.046539306640625;60.4685338473316;-1.01165771484375E-05;2;1341;-0.0463165283203125
-0.043487548828125;60.4990518472546;-1.00921630859375E-05;2;1342;-0.043218994140625
-0.040435791015625;60.5295698471775;-1.0064697265625E-05;2;1343;-0.04017333984375
-0.037384033203125;60.5600878471005;-1.00372314453125E-05;2;1344;-0.037139892578125
-0.034332275390625;60.5906058470234;-1.00128173828125E-05;2;1345;-0.0340606689453125
-0.031280517578125;60.6211238469464;-9.9853515625E-06;2;1346;-0.0310546875
-0.028228759765625;60.6516418468693;-9.9578857421875E-06;2;1347;-0.027996826171875
-0.025177001953125;60.6821598467923;-9.930419921875E-06;2;1348;-0.0249176025390625
-0.022125244140625;60.7126778467152;-9.9090576171875E-06;2;1349;-0.021856689453125
-0.019073486328125;60.7431958466382;-9.881591796875E-06;2;1350;-0.0188018798828125
-0.016021728515625;60.7737138465611;-9.8541259765625E-06;2;1351;-0.0157562255859375
-0.012969970703125;60.8042318464841;-9.82666015625E-06;2;1352;-0.0127410888671875
-0.009918212890625;60.834749846407;-9.7991943359375E-06;2;1353;-0.0096466064453125
-0.006866455078125;60.86526784633;-9.7747802734375E-06;2;1354;-0.00661621093750001
-0.003814697265625;60.8957858462529;-9.747314453125E-06;2;1355;-0.00355224609375
-0.000762939453125;60.9263038461759;-9.7198486328125E-06;2;1356;-0.000509643554687494
0.002288818359375;60.9568218460988;-9.6923828125E-06;2;1357;0.0026092529296875
0.005340576171875;60.9873398460218;-9.661865234375E-06;2;1358;0.00563964843750001
0.008392333984375;61.0178578459447;-9.6343994140625E-06;2;1359;0.0086700439453125
0.011444091796875;61.0483758458677;-9.60693359375E-06;2;1360;0.011724853515625
0.014495849609375;61.0788938457906;-9.576416015625E-06;2;1361;0.0147674560546875
0.017547607421875;61.1094118457136;-9.552001953125E-06;2;1362;0.0178375244140625
0.020599365234375;61.1399298456365;-9.521484375E-06;2;1363;0.0208770751953125
0.023651123046875;61.1704478455595;-9.4940185546875E-06;2;1364;0.0239349365234375
0.026702880859375;61.2009658454824;-9.46044921875E-06;2;1365;0.0269805908203125
0.029754638671875;61.2314838454054;-9.429931640625E-06;2;1366;0.0300567626953125
0.032806396484375;61.2620018453283;-9.3994140625E-06;2;1367;0.0331085205078125
0.035858154296875;61.2925198452513;-9.3658447265625E-06;2;1368;0.0361541748046875
0.038909912109375;61.3230378451742;-9.3353271484375E-06;2;1369;0.0392364501953125
0.041961669921875;61.3535558450972;-9.2987060546875E-06;2;1370;0.042218017578125
0.045013427734375;61.3840738450201;-9.26513671875E-06;2;1371;0.045281982421875
0.048065185546875;61.4145918449431;-9.228515625E-06;2;1372;0.0483184814453125
0.051116943359375;61.445109844866;-9.1949462890625E-06;2;1373;0.05108642578125
0.054168701171875;61.475627844789;-9.1583251953125E-06;2;1374;0.05419921875
0.057220458984375;61.5061458447119;-9.1094970703125E-06;2;1375;0.057220458984375
0.060272216796875;61.5366638446349;-9.0728759765625E-06;2;1376;0.060302734375
0.063323974609375;61.5671818445578;-9.027099609375E-06;2;1377;0.063385009765625
0.066375732421875;61.5976998444808;-8.9874267578125E-06;2;1378;0.06640625
0.069427490234375;61.6282178444037;-8.9385986328125E-06;2;1379;0.069580078125
0.072479248046875;61.6587358443267;-8.8897705078125E-06;2;1380;0.072540283203125
0.075531005859375;61.6892538442496;-8.831787109375E-06;2;1381;0.075592041015625
0.078582763671875;61.7197718441726;-8.782958984375E-06;2;1382;0.078643798828125
0.081634521484375;61.7502898440955;-8.721923828125E-06;2;1383;0.0816650390625
0.084686279296875;61.7808078440185;-8.6639404296875E-06;2;1384;0.084747314453125
0.087738037109375;61.8113258439414;-8.599853515625E-06;2;1385;0.08782958984375
0.090789794921875;61.8418438438644;-8.526611328125E-06;2;1386;0.090850830078125
0.093841552734375;61.8723618437873;-8.4503173828125E-06;2;1387;0.093902587890625
0.096893310546875;61.9028798437103;-8.3709716796875E-06;2;1388;0.096923828125
0.099945068359375;61.9333978436332;-8.294677734375E-06;2;1389;0.10003662109375
0.102996826171875;61.9639158435562;-8.2122802734375E-06;2;1390;0.103057861328125
0.106048583984375;61.9944338434791;-8.1298828125E-06;2;1391;0.10614013671875
0.109100341796875;62.0249518434021;-8.0291748046875E-06;2;1392;0.109161376953125
0.112152099609375;62.055469843325;-7.928466796875E-06;2;1393;0.112213134765625
0.115203857421875;62.0859878432479;-7.8155517578125E-06;2;1394;0.115264892578125
0.118255615234375;62.1165058431709;-7.7117919921875E-06;2;1395;0.118408203125
0.121307373046875;62.1470238430938;-7.5927734375E-06;2;1396;0.12139892578125
0.124359130859375;62.1775418430168;-7.464599609375E-06;2;1397;0.124420166015625
0.127410888671875;62.2080598429397;-7.330322265625E-06;2;1398;0.127532958984375
0.130462646484375;62.2385778428627;-7.1807861328125E-06;2;1399;0.130615234375
0.133514404296875;62.2690958427856;-7.0281982421875E-06;2;1400;0.133575439453125
0.136566162109375;62.2996138427086;-6.878662109375E-06;2;1401;0.136688232421875
0.139617919921875;62.3301318426315;-6.70166015625E-06;2;1402;0.13970947265625
0.142669677734375;62.3606498425545;-6.5155029296875E-06;2;1403;0.142822265625
0.145721435546875;62.3911678424774;-6.329345703125E-06;2;1404;0.145843505859375
0.148773193359375;62.4216858424004;-6.11572265625E-06;2;1405;0.14886474609375
0.151824951171875;62.4522038423233;-5.8929443359375E-06;2;1406;0.151947021484375
0.154876708984375;62.4827218422463;-5.6640625E-06;2;1407;0.155059814453125
0.157928466796875;62.5132398421692;-5.4107666015625E-06;2;1408;0.158111572265625
0.160980224609375;62.5437578420922;-5.1513671875E-06;2;1409;0.161163330078125
0.164031982421875;62.5742758420151;-4.864501953125E-06;2;1410;0.164154052734375
0.167083740234375;62.6047938419381;-4.5654296875E-06;2;1411;0.167236328125
0.170135498046875;62.635311841861;-4.23828125E-06;2;1412;0.1702880859375
0.173187255859375;62.665829841784;-3.88916015625E-06;2;1413;0.17333984375
0.176239013671875;62.6963478417069;-3.51654052734375E-06;2;1414;0.176422119140625
0.179290771484375;62.7268658416299;-3.1170654296875E-06;2;1415;0.178955078125
0.182342529296875;62.7573838415528;-2.66387939453125E-06;2;1416;0.182220458984375
0.185394287109375;62.7879018414758;-2.197265625E-06;2;1417;0.185211181640625
0.188446044921875;62.8184198413987;-1.676025390625E-06;2;1418;0.18841552734375
0.191497802734375;62.8489378413217;-1.12701416015625E-06;2;1419;0.191497802734375
0.194549560546875;62.8794558412446;-5.230712890625E-07;2;1420;0.194732666015625
0.197601318359375;62.9099738411676;1.1474609375E-07;2;1421;0.1978759765625
0.200653076171875;62.9404918410905;8.367919921875E-07;2;1422;0.2010498046875
0.203704833984375;62.9710098410135;1.6217041015625E-06;2;1423;0.2042236328125
0.206756591796875;63.0015278409364;2.457275390625E-06;2;1424;0.207427978515625
0.209808349609375;63.0320458408594;3.37890625E-06;2;1425;0.210601806640625
0.212860107421875;63.0625638407823;4.3780517578125E-06;2;1426;0.21392822265625
0.215911865234375;63.0930818407053;5.41168212890625E-06;2;1427;0.2171630859375
0.218963623046875;63.1235998406282;6.58905029296875E-06;2;1428;0.220458984375
0.222015380859375;63.1541178405512;7.861328125E-06;2;1429;0.222381591796875
0.225067138671875;63.1846358404741;9.2559814453125E-06;2;1430;0.22540283203125
0.228118896484375;63.2151538403971;1.0711669921875E-05;2;1431;0.228546142578125
0.231170654296875;63.24567184032;1.23748779296875E-05;2;1432;0.231536865234375
0.234222412109375;63.276189840243;1.4105224609375E-05;2;1433;0.234771728515625
0.237274169921875;63.3067078401659;1.60430908203125E-05;2;1434;0.237701416015625
0.240325927734375;63.3372258400889;1.81365966796875E-05;2;1435;0.24090576171875
0.243377685546875;63.3677438400118;2.0428466796875E-05;2;1436;0.243988037109375
0.246429443359375;63.3982618399348;2.29400634765625E-05;2;1437;0.247039794921875
0.249481201171875;63.4287798398577;2.57110595703125E-05;2;1438;0.250152587890625
0.252532958984375;63.4592978397807;2.867431640625E-05;2;1439;0.253265380859375
0.255584716796875;63.4898158397036;3.17596435546875E-05;2;1440;0.256378173828125
0.258636474609375;63.5203338396266;3.489990234375E-05;2;1441;0.259429931640625
0.261688232421875;63.5508518395495;3.80950927734375E-05;2;1442;0.262664794921875
0.264739990234375;63.5813698394725;4.1229248046875E-05;2;1443;0.26568603515625
0.267791748046875;63.6118878393954;4.4268798828125E-05;2;1444;0.268768310546875
0.270843505859375;63.6424058393184;4.725341796875E-05;2;1445;0.271820068359375
0.273895263671875;63.6729238392413;5.013427734375E-05;2;1446;0.2750244140625
0.276947021484375;63.7034418391643;5.26885986328125E-05;2;1447;0.278106689453125
0.279998779296875;63.7339598390872;5.50994873046875E-05;2;1448;0.28118896484375
0.283050537109375;63.7644778390102;5.72265625E-05;3;1449;0.2843017578125
0.286102294921875;63.7949958389331;5.9100341796875E-05;3;1450;0.287384033203125
0.289154052734375;63.8255138388561;6.07513427734375E-05;3;1451;0.290435791015625
0.292205810546875;63.856031838779;6.195068359375E-05;3;1452;0.29254150390625
0.295257568359375;63.886549838702;6.304931640625E-05;3;1453;0.295623779296875
0.298309326171875;63.9170678386249;6.3812255859375E-05;3;1454;0.298675537109375
0.301361083984375;63.9475858385479;6.4361572265625E-05;3;1455;0.30169677734375
0.304412841796875;63.9781038384708;6.463623046875E-05;3;1456;0.304779052734375
0.307464599609375;64.0086218383938;6.475830078125E-05;3;1457;0.307830810546875
0.310516357421875;64.0391398383167;6.4666748046875E-05;3;1458;0.31085205078125
0.313568115234375;64.0696578382397;6.4453125E-05;3;1459;0.313934326171875
0.316619873046875;64.1001758381626;6.396484375E-05;3;1460;0.31695556640625
0.319671630859375;64.1306938380856;6.3385009765625E-05;3;1461;0.319976806640625
0.322723388671875;64.1612118380085;6.2713623046875E-05;3;1462;0.323089599609375
0.325775146484375;64.1917298379315;6.1981201171875E-05;3;1463;0.32611083984375
0.328826904296875;64.2222478378544;6.11572265625E-05;3;1464;0.329193115234375
0.331878662109375;64.2527658377774;6.024169921875E-05;3;1465;0.332183837890625
0.334930419921875;64.2832838377003;5.926513671875E-05;3;1466;0.33526611328125
0.337982177734375;64.3138018376233;5.828857421875E-05;3;1467;0.338348388671875
0.341033935546875;64.3443198375462;5.7281494140625E-05;3;1468;0.34130859375
0.344085693359375;64.3748378374692;5.6243896484375E-05;3;1469;0.344451904296875
0.347137451171875;64.4053558373921;5.5206298828125E-05;3;1470;0.347503662109375
0.350189208984375;64.4358738373151;5.4168701171875E-05;3;1471;0.350433349609375
0.353240966796875;64.466391837238;5.31005859375E-05;3;1472;0.35357666015625
0.356292724609375;64.496909837161;5.206298828125E-05;3;1473;0.35662841796875
0.359344482421875;64.5274278370839;5.1055908203125E-05;3;1474;0.359649658203125
0.362396240234375;64.5579458370069;5.0048828125E-05;3;1475;0.362701416015625
0.365447998046875;64.5884638369298;4.91302490234375E-05;3;1476;0.36572265625
0.368499755859375;64.6189818368528;4.81719970703125E-05;3;1477;0.3687744140625
0.371551513671875;64.6494998367757;4.72412109375E-05;3;1478;0.371826171875
0.374603271484375;64.6800178366987;4.63470458984375E-05;3;1479;0.3748779296875
0.377655029296875;64.7105358366216;4.5465087890625E-05;3;1480;0.377960205078125
0.380706787109375;64.7410538365446;4.46807861328125E-05;3;1481;0.381866455078125
0.383758544921875;64.7715718364675;4.38629150390625E-05;3;1482;0.38470458984375
0.386810302734375;64.8020898363905;4.30694580078125E-05;3;1483;0.38775634765625
0.389862060546875;64.8326078363134;4.23004150390625E-05;3;1484;0.390899658203125
0.392913818359375;64.8631258362364;4.15557861328125E-05;3;1485;0.393890380859375
0.395965576171875;64.8936438361593;4.0826416015625E-05;3;1486;0.396942138671875
0.399017333984375;64.9241618360822;4.0130615234375E-05;3;1487;0.399993896484375
0.402069091796875;64.9546798360052;3.94622802734375E-05;3;1488;0.40301513671875
0.405120849609375;64.9851978359281;3.8812255859375E-05;3;1489;0.406005859375
0.408172607421875;65.0157158358511;3.81866455078125E-05;3;1490;0.409088134765625
0.411224365234375;65.046233835774;3.75701904296875E-05;3;1491;0.412109375
0.414276123046875;65.076751835697;3.69781494140625E-05;3;1492;0.4151611328125
0.417327880859375;65.1072698356199;3.641357421875E-05;3;1493;0.418212890625
0.420379638671875;65.1377878355429;3.5870361328125E-05;3;1494;0.421234130859375
0.423431396484375;65.1683058354658;3.53363037109375E-05;3;1495;0.424285888671875
0.426483154296875;65.1988238353888;3.48175048828125E-05;3;1496;0.427337646484375
0.429534912109375;65.2293418353117;3.43170166015625E-05;3;1497;0.430328369140625
0.432586669921875;65.2598598352347;3.38287353515625E-05;3;1498;0.433349609375
0.435638427734375;65.2903778351576;3.33587646484375E-05;3;1499;0.436431884765625
0.438690185546875;65.3208958350806;3.2904052734375E-05;3;1500;0.439483642578125
0.441741943359375;65.3514138350035;3.2470703125E-05;3;1501;0.4425048828125
0.444793701171875;65.3819318349265;3.20404052734375E-05;3;1502;0.44561767578125
0.447845458984375;65.4124498348494;3.162841796875E-05;3;1503;0.448638916015625
0.450897216796875;65.4429678347724;3.12103271484375E-05;3;1504;0.451629638671875
0.453948974609375;65.4734858346953;3.08197021484375E-05;3;1505;0.4547119140625
0.457000732421875;65.5040038346183;3.04351806640625E-05;3;1506;0.457794189453125
0.460052490234375;65.5345218345412;3.0072021484375E-05;3;1507;0.460784912109375
0.463104248046875;65.5650398344642;2.97149658203125E-05;3;1508;0.463836669921875
0.466156005859375;65.5955578343871;2.93670654296875E-05;3;1509;0.46685791015625
0.469207763671875;65.6260758343101;2.9022216796875E-05;3;1510;0.470001220703125
0.472259521484375;65.656593834233;2.86773681640625E-05;3;1511;0.472991943359375
0.475311279296875;65.687111834156;2.83599853515625E-05;3;1512;0.47601318359375
0.478363037109375;65.7176298340789;2.8045654296875E-05;3;1513;0.479095458984375
0.481414794921875;65.7481478340019;2.7734375E-05;3;1514;0.48211669921875
0.484466552734375;65.7786658339248;2.742919921875E-05;3;1515;0.485076904296875
0.487518310546875;65.8091838338478;2.71270751953125E-05;3;1516;0.48822021484375
0.490570068359375;65.8397018337707;2.6849365234375E-05;3;1517;0.49127197265625
0.493621826171875;65.8702198336937;2.65625E-05;3;1518;0.494354248046875
0.496673583984375;65.9007378336166;2.628173828125E-05;3;1519;0.497314453125
0.499725341796875;65.9312558335396;2.60009765625E-05;3;1520;0.500335693359375
0.502777099609375;65.9617738334625;2.5738525390625E-05;3;1521;0.503448486328125
0.505828857421875;65.9922918333855;2.547607421875E-05;3;1522;0.506439208984375
0.508880615234375;66.0228098333084;2.52166748046875E-05;3;1523;0.509521484375
0.511932373046875;66.0533278332314;2.4957275390625E-05;3;1524;0.512542724609375
0.514984130859375;66.0838458331543;2.47100830078125E-05;3;1525;0.515625
0.518035888671875;66.1143638330773;2.4462890625E-05;3;1526;0.51861572265625
0.521087646484375;66.1448818330002;2.42095947265625E-05;3;1527;0.521759033203125
0.524139404296875;66.1753998329232;2.3968505859375E-05;3;1528;0.524871826171875
0.527191162109375;66.2059178328461;2.37335205078125E-05;3;1529;0.527862548828125
0.530242919921875;66.2364358327691;2.35137939453125E-05;3;1530;0.5308837890625
0.533294677734375;66.266953832692;2.32757568359375E-05;3;1531;0.533905029296875
0.536346435546875;66.297471832615;2.30438232421875E-05;3;1532;0.53692626953125
0.539398193359375;66.3279898325379;2.28179931640625E-05;3;1533;0.53997802734375
0.542449951171875;66.3585078324609;2.2607421875E-05;3;1534;0.542999267578125
0.545501708984375;66.3890258323838;2.24029541015625E-05;3;1535;0.54608154296875
0.548553466796875;66.4195438323068;2.21893310546875E-05;3;1536;0.549163818359375
0.551605224609375;66.4500618322297;2.19757080078125E-05;3;1537;0.55218505859375
0.554656982421875;66.4805798321527;2.17803955078125E-05;3;1538;0.555328369140625
0.557708740234375;66.5110978320756;2.15850830078125E-05;3;1539;0.558380126953125
0.560760498046875;66.5416158319986;2.13958740234375E-05;3;1540;0.56134033203125
0.563812255859375;66.5721338319215;2.12005615234375E-05;3;1541;0.564422607421875
0.566864013671875;66.6026518318445;2.1026611328125E-05;3;1542;0.567474365234375
0.569915771484375;66.6331698317674;2.08465576171875E-05;3;1543;0.570526123046875
0.572967529296875;66.6636878316904;2.066650390625E-05;3;1544;0.5736083984375
0.576019287109375;66.6942058316133;2.0501708984375E-05;3;1545;0.57659912109375
0.579071044921875;66.7247238315363;2.03338623046875E-05;3;1546;0.579681396484375
0.582122802734375;66.7552418314592;2.0172119140625E-05;3;1547;0.582672119140625
0.585174560546875;66.7857598313822;2.0013427734375E-05;3;1548;0.58575439453125
0.588226318359375;66.8162778313051;1.986083984375E-05;3;1549;0.588897705078125
0.591278076171875;66.8467958312281;1.97021484375E-05;3;1550;0.591888427734375
0.594329833984375;66.877313831151;1.95556640625E-05;3;1551;0.594879150390625
0.597381591796875;66.907831831074;1.94061279296875E-05;3;1552;0.597991943359375
0.600433349609375;66.9383498309969;1.92626953125E-05;3;1553;0.600982666015625
0.603485107421875;66.9688678309199;1.91253662109375E-05;3;1554;0.60400390625
0.606536865234375;66.9993858308428;1.8988037109375E-05;3;1555;0.60711669921875
0.609588623046875;67.0299038307658;1.8853759765625E-05;3;1556;0.610137939453125
0.612640380859375;67.0604218306887;1.87225341796875E-05;3;1557;0.613189697265625
0.615692138671875;67.0909398306117;1.85882568359375E-05;3;1558;0.61627197265625
0.618743896484375;67.1214578305346;1.84661865234375E-05;3;1559;0.619354248046875
0.621795654296875;67.1519758304576;1.83349609375E-05;3;1560;0.62237548828125
0.624847412109375;67.1824938303805;1.8212890625E-05;3;1561;0.6253662109375
0.627899169921875;67.2130118303035;1.8084716796875E-05;3;1562;0.628509521484375
0.630950927734375;67.2435298302264;1.7962646484375E-05;3;1563;0.631500244140625
0.634002685546875;67.2740478301494;1.78436279296875E-05;3;1564;0.634552001953125
0.637054443359375;67.3045658300723;1.7730712890625E-05;3;1565;0.637664794921875
0.640106201171875;67.3350838299953;1.76177978515625E-05;3;1566;0.640655517578125
0.643157958984375;67.3656018299182;1.75018310546875E-05;3;1567;0.64373779296875
0.646209716796875;67.3961198298412;1.7388916015625E-05;3;1568;0.646728515625
0.649261474609375;67.4266378297641;1.727294921875E-05;3;1569;0.649810791015625
0.652313232421875;67.4571558296871;1.7169189453125E-05;3;1570;0.652923583984375
0.655364990234375;67.48767382961;1.70623779296875E-05;3;1571;0.655914306640625
0.658416748046875;67.518191829533;1.69647216796875E-05;3;1572;0.658935546875
0.661468505859375;67.5487098294559;1.6864013671875E-05;3;1573;0.662078857421875
0.664520263671875;67.5792278293789;1.67633056640625E-05;3;1574;0.665008544921875
0.667572021484375;67.6097458293018;1.66656494140625E-05;3;1575;0.66815185546875
0.670623779296875;67.6402638292248;1.65740966796875E-05;3;1576;0.67108154296875
0.673675537109375;67.6707818291477;1.64764404296875E-05;3;1577;0.674163818359375
0.676727294921875;67.7012998290706;1.6400146484375E-05;3;1578;0.677276611328125
0.679779052734375;67.7318178289936;1.63177490234375E-05;3;1579;0.680267333984375
0.682830810546875;67.7623358289165;1.62445068359375E-05;3;1580;0.68341064453125
0.685882568359375;67.7928538288395;1.61651611328125E-05;3;1581;0.686370849609375
0.688934326171875;67.8233718287624;1.60980224609375E-05;3;1582;0.689544677734375
0.691986083984375;67.8538898286854;1.6033935546875E-05;3;1583;0.6925048828125
0.695037841796875;67.8844078286083;1.5972900390625E-05;3;1584;0.695526123046875
0.698089599609375;67.9149258285313;1.59149169921875E-05;3;1585;0.698638916015625
0.701141357421875;67.9454438284542;1.58721923828125E-05;3;1586;0.70166015625
0.704193115234375;67.9759618283772;1.583251953125E-05;3;1587;0.7047119140625
0.707244873046875;68.0064798283001;1.58111572265625E-05;3;1588;0.70770263671875
0.710296630859375;68.0369978282231;1.5777587890625E-05;3;1589;0.710784912109375
0.713348388671875;68.067515828146;1.5765380859375E-05;3;1590;0.713836669921875
0.716400146484375;68.098033828069;1.57379150390625E-05;3;1591;0.7169189453125
0.719451904296875;68.1285518279919;1.5728759765625E-05;3;1592;0.720001220703125
0.722503662109375;68.1590698279149;1.57135009765625E-05;3;1593;0.7230224609375
